,iht2,kziht2,iht3,kziht3,iht4,kziht4
124,0.005758975392767435,1.082867131407742e-15,0.0146606896595007,1.446817578935859e-15,0.04213502175344536,1.8507987483258615e-15
125,0.0055740164718877825,1.1288227892424237e-15,0.014262392161400772,1.3614113090255163e-15,0.041154917952322324,1.698910200371432e-15
126,0.00539525962191603,1.1394717483218584e-15,0.01387542468423456,1.4128253641341153e-15,0.040200240415764754,1.8339122501697158e-15
127,0.005222485289893202,1.2163765427009634e-15,0.013499443904542807,1.403955534021888e-15,0.039270228770749246,1.8375453105692528e-15
128,0.005055482239294973,1.07928720344645e-15,0.013134117827163824,1.4336943128160795e-15,0.03836415022439883,1.8415463840012248e-15
129,0.004894047208234188,1.0978861997266398e-15,0.012779125368646383,1.3767996697143395e-15,0.037481298281304795,1.8383190331303555e-15
130,0.004737984583064945,1.2183799333435512e-15,0.012434155958038207,1.4471586644046621e-15,0.03662099153605999,1.928552174946715e-15
131,0.004587106086625626,1.0361804271781565e-15,0.01209890915422194,1.3468894311674938e-15,0.035782572536340145,1.8677783321156753e-15
132,0.004441230480397629,1.061522164465464e-15,0.01177309427901812,1.4596161415743293e-15,0.03496540671202407,1.884971730173711e-15
133,0.004300183279900219,1.1535033423740719e-15,0.011456430065314481,1.4518632990729822e-15,0.034168881366036484,1.882219169587209e-15
134,0.0041637964826712285,1.158038938038084e-15,0.011148644319519884,1.4219281667555592e-15,0.03339240472281503,1.782157196514658e-15
135,0.004031908308225411,1.1647204075381511e-15,0.010849473597680709,1.5024040545033503e-15,0.03263540503053438,1.902435826799417e-15
136,0.003904362949408381,9.913279390614283e-16,0.01055866289463053,1.4452023703407819e-15,0.03189732971345381,1.8653623150976195e-15
137,0.003781010334600441,1.0101136062344203e-15,0.010275965345576248,1.5700107194048503e-15,0.031177644570992435,1.9054280535363804e-15
138,0.003661705900247358,1.0754179814567713e-15,0.010001141939557435,1.5006713816169277e-15,0.03047583302036161,1.8863694574622436e-15
139,0.0035463103732294513,1.1817547499393495e-15,0.00973396124424006,1.5081829229687952e-15,0.029791395379809637,1.9442448154976167e-15
140,0.00343468956259858,1.2051568033047634e-15,0.00947419914153952,1.5051064743901896e-15,0.029123848189742157,1.89348435216381e-15
141,0.0033267141602430017,1.1805877578148536e-15,0.009221638573585943,1.3786025090556356e-15,0.028472723569182783,1.7289608184158386e-15
142,0.0032222595500600395,1.0809419421860714e-15,0.008976069298577348,1.4177846637469381e-15,0.02783756860522797,1.7983821386349017e-15
143,0.003121205625237349,1.071252903467028e-15,0.008737287656082783,1.433602429101397e-15,0.027217944773323167,1.8735665199731906e-15
144,0.0030234366132669828,1.0241706793363062e-15,0.008505096341380924,1.4074650686792132e-15,0.026613427386354867,2.008542011533744e-15
145,0.002928840908332962,1.0622826691076678e-15,0.008279304188444539,1.4111823445864992e-15,0.02602360507070529,1.9041589328849167e-15
146,0.002837310910731674,1.0973815998279116e-15,0.008059725961191595,1.3440222006824533e-15,0.025448079267552888,1.8307225381791152e-15
147,0.0027487428730035095,1.0268733875010147e-15,0.007846182152651666,1.4807165253527482e-15,0.024886463757839778,1.796642638540261e-15
148,0.002663036752467428,1.08219985315568e-15,0.007638498791707378,1.4768376621183804e-15,0.02433838420944117,1.8101321355285953e-15
149,0.0025800960698688117,1.0744279194119606e-15,0.007436507257087753,1.4846023904538412e-15,0.02380347774518451,1.8175402567798464e-15
