,iht2,kziht2,iht3,kziht3,iht4,kziht4
87,2.4332783318179302e-14,8.547939984393107e-16,4.158027791684949e-05,2.259191510007826e-14,19010785516083.535,7.417638360679418e-09
88,1.809663094762194e-14,9.139144909638376e-16,3.89125754698296e-05,1.6653692867802214e-14,30073092092912.492,6.498455831520476e-09
89,1.3634680480534809e-14,9.186989856074904e-16,3.642121806599681e-05,1.2517825166469867e-14,47585543158107.945,5.6253698986578676e-09
90,1.0276629572677857e-14,9.848607369449485e-16,3.40926649909333e-05,9.299174943106582e-15,75315241397313.23,4.919368997842971e-09
91,7.722550793417496e-15,1.046824410182256e-15,3.1917118868827514e-05,7.0655282465182115e-15,119233111803598.7,4.26789006803084e-09
92,5.901920472933149e-15,9.276000393172877e-16,2.9883053145623094e-05,5.445941243929956e-15,188804290615370.34,3.7323631732176254e-09
93,4.699954517168865e-15,9.237477838835947e-16,2.79819105172628e-05,4.182380248111548e-15,299035326771994.3,3.2304609931946713e-09
94,3.709676451578008e-15,9.382543011243976e-16,2.62038531556116e-05,3.4101956233061213e-15,473722032880311.4,2.8199557700863294e-09
95,2.804304543236489e-15,9.298902354897763e-16,2.4541403743200206e-05,2.645874834816364e-15,750603303438584.2,2.43437138543351e-09
96,2.2239461581761063e-15,9.547264860714848e-16,2.2986144922864287e-05,2.2956915200236754e-15,1189539693684681.2,2.149568991568472e-09
97,1.8958268563774447e-15,9.21076582451018e-16,2.1531540448083294e-05,1.9284860845587655e-15,1885494944207356.8,1.842318003399332e-09
98,1.6206336105165463e-15,9.909414617949017e-16,2.0170371541688862e-05,1.659484073096159e-15,2989141001072264.0,1.621449213277612e-09
99,1.3682111354909006e-15,1.006045189651646e-15,1.8896922395678213e-05,1.5587393831739449e-15,4739570152454874.0,1.3846221821150503e-09
100,1.2651940953105643e-15,9.67518694210571e-16,1.7704988637367866e-05,1.4455651426824174e-15,7516234278807162.0,1.2198493562715679e-09
101,1.2389769566049845e-15,1.052272556365676e-15,1.6589570072899944e-05,1.3752638254163469e-15,1.1921417604870604e+16,1.0505563698446835e-09
102,1.0995799159526135e-15,1.0076897460772283e-15,1.5545323340498278e-05,1.224969842173096e-15,1.89112114555183e+16,9.2368089486259e-10
103,9.860882662650721e-16,9.8018125546844e-16,1.4567872716330973e-05,1.2808549114347932e-15,3.0003533039456456e+16,7.916303366703174e-10
104,9.059809243266597e-16,1.049598027197392e-15,1.3652607663565197e-05,1.2564918262647546e-15,4.7608543691583304e+16,6.970177311347584e-10
105,9.586503401314174e-16,9.613098324804207e-16,1.279569763487211e-05,1.2209627381543794e-15,7.555353592064694e+16,6.006954050348652e-10
106,8.336661103277663e-16,9.224553384727425e-16,1.1993157443733185e-05,1.1652609343216486e-15,1.199168249419425e+17,5.288175696892057e-10
107,9.467462937961258e-16,1.0218880454396676e-15,1.1241632697909173e-05,1.205784983260075e-15,1.903526746198002e+17,4.584089674943292e-10
108,9.479295013243059e-16,1.015516926866355e-15,1.0537673164199575e-05,1.1984084148706721e-15,3.02196588615814e+17,4.013213053173813e-10
109,8.53616151195114e-16,9.099452097497414e-16,9.878340493424979e-06,1.2573667097659388e-15,4.798108700351113e+17,3.4371894799211244e-10
110,8.591774623321364e-16,9.676577533295766e-16,9.26064313650091e-06,1.2179662040255419e-15,7.619015553868275e+17,3.03037607097325e-10
111,9.034868758638526e-16,9.265708793992061e-16,8.682006409266343e-06,1.0732265769414322e-15,1.2099690132958118e+18,2.5812187204751856e-10
112,9.524828701609678e-16,9.560627913108806e-16,8.139832905560104e-06,1.1256790877836956e-15,1.9217401409579233e+18,2.270281687087549e-10
113,8.799582710142606e-16,9.576310311533051e-16,7.631865944595855e-06,1.2518353262242617e-15,3.052520413842857e+18,1.9453609457829889e-10
114,9.744389119772743e-16,9.46015527967094e-16,7.155847489908319e-06,1.2950894501069693e-15,4.849137714131556e+18,1.7171086237018733e-10
115,8.263536251292892e-16,1.0302761953003919e-15,6.7097990395554504e-06,1.2318989830050567e-15,7.703907463289143e+18,1.4671680260076e-10
116,9.394528669986532e-16,9.480631380654363e-16,6.291755316491657e-06,1.1775553472088805e-15,1.2240434023142027e+19,1.2978287889986586e-10
117,8.585094800163194e-16,9.429628113699346e-16,5.899981247637732e-06,1.2009267657323262e-15,1.94500384946387e+19,1.1120266799801814e-10
118,8.848862037259602e-16,1.0563972397123327e-15,5.532764548975986e-06,1.2793262647876999e-15,3.0908698254033682e+19,9.816115999389661e-11
119,9.678546211188644e-16,9.907382470678008e-16,5.188583241216808e-06,1.2690805509619843e-15,4.91220320272783e+19,8.405983656600204e-11
120,8.530637921105407e-16,9.654080638765088e-16,4.865944022981533e-06,1.2363998358549852e-15,7.807393970803756e+19,7.36378902986598e-11
121,8.628484488573257e-16,9.894944210339815e-16,4.563511515703993e-06,1.1222819871616376e-15,1.240991688607611e+20,6.321734032840136e-11
122,8.554369708828743e-16,1.0566054490660095e-15,4.279982245794991e-06,1.1149549744466034e-15,1.97271135810803e+20,5.5725236777987116e-11
123,9.935557346149737e-16,1.0428070842280696e-15,4.0141842888971165e-06,1.1172730336883308e-15,3.136093765378563e+20,4.7780659122628506e-11
124,8.14863316125716e-16,1.0293404602367105e-15,3.7649789527043014e-06,1.230538510207582e-15,4.985908697316843e+20,4.2048421009319326e-11
125,9.256748120275282e-16,9.473666756867644e-16,3.531337535571986e-06,1.321464650362745e-15,7.927356610200635e+20,3.60276215563187e-11
126,8.946320207163687e-16,9.086159473881948e-16,3.312264565969012e-06,1.1206653320839908e-15,1.2604925981141752e+21,3.175669272722448e-11
127,7.765192369989698e-16,8.98230524983971e-16,3.1068568745888386e-06,1.0965879656751012e-15,2.0043756005369572e+21,2.748723961643412e-11
128,8.000609750413594e-16,9.210890251955392e-16,2.914243615889688e-06,1.16006799183288e-15,3.1874539810785497e+21,2.4016185245289017e-11
129,8.015853837739602e-16,9.431850696374876e-16,2.7336316786407778e-06,1.2086265773834808e-15,5.069135302202296e+21,2.067932787143429e-11
130,9.280458363671683e-16,8.997054322444203e-16,2.5642587785184243e-06,1.1896335275195564e-15,8.062099474480803e+21,1.8138236768934752e-11
131,9.591123565022384e-16,9.984726322612025e-16,2.405428321454018e-06,1.1285563004378857e-15,1.2822890211415771e+22,1.5663648672432167e-11
132,8.569082429271078e-16,1.004630754978332e-15,2.2564726823320027e-06,1.2008300470337803e-15,2.0396066461749013e+22,1.3723673141512886e-11
133,8.236882665892572e-16,1.058109266007675e-15,2.1167799313019003e-06,1.2015681968861266e-15,3.2443588432303902e+22,1.177689188703427e-11
134,9.87043508470707e-16,9.781906976247975e-16,1.985765054200702e-06,1.1129061737119821e-15,5.160984950408209e+22,1.0346658913034246e-11
135,8.609773738060081e-16,1.1133722370991439e-15,1.862890406053382e-06,1.1899690116291274e-15,8.21025877097577e+22,8.907035292324487e-12
136,9.17622796517146e-16,1.0371246297338535e-15,1.7476431277622507e-06,1.2574377870095184e-15,1.3061737949783442e+23,7.81017763972999e-12
137,9.22377303526635e-16,1.049039595975535e-15,1.6395507675240959e-06,1.203361863317338e-15,2.078089771422498e+23,6.746550253621821e-12
138,8.924835364471147e-16,8.79009388658071e-16,1.5381635355073671e-06,1.1780102288007081e-15,3.306330265064749e+23,5.906780923762492e-12
139,9.12460735180528e-16,9.12985246577603e-16,1.443066206610559e-06,1.1415846324243497e-15,5.260731599211597e+23,5.072734939548197e-12
140,9.916911363512595e-16,9.274375236920465e-16,1.3538641557437682e-06,1.2168015720247005e-15,8.370732397009219e+23,4.4567160190834155e-12
141,9.173093429161313e-16,9.373420237074786e-16,1.270192402189977e-06,1.096972411372606e-15,1.3319797131544495e+24,3.833779906193352e-12
142,8.772186423517631e-16,1.0393426830298198e-15,1.191704601508531e-06,1.1103766590778385e-15,2.119571437941984e+24,3.366291582005375e-12
